position,nll
5.280000000000000000e+02,1.227007198242158648e+00
5.290000000000000000e+02,1.261008459934368275e+00
5.300000000000000000e+02,1.242995701643953677e+00
5.310000000000000000e+02,1.220030275602391079e+00
5.320000000000000000e+02,1.229127736995354603e+00
5.330000000000000000e+02,1.284200339962525028e+00
5.340000000000000000e+02,1.302613259582632743e+00
5.350000000000000000e+02,1.264751354310617248e+00
5.360000000000000000e+02,1.201868988556381135e+00
5.370000000000000000e+02,1.301706962422377156e+00
5.380000000000000000e+02,1.225511610254111705e+00
5.390000000000000000e+02,1.247178740002152120e+00
5.400000000000000000e+02,1.207971560796527122e+00
5.410000000000000000e+02,1.277207646786912676e+00
5.420000000000000000e+02,1.223713771255589444e+00
5.430000000000000000e+02,1.235325977505990602e+00
5.440000000000000000e+02,1.322001095710417129e+00
5.450000000000000000e+02,1.224350006525456225e+00
5.460000000000000000e+02,1.177768324310594972e+00
5.470000000000000000e+02,1.233785413238920103e+00
5.480000000000000000e+02,1.228273353932944012e+00
5.490000000000000000e+02,1.266800263921811887e+00
5.500000000000000000e+02,1.208690102712072889e+00
5.510000000000000000e+02,1.196224548395148801e+00
5.520000000000000000e+02,1.204456601580494057e+00
5.530000000000000000e+02,1.225637141382667661e+00
5.540000000000000000e+02,1.280465927406371662e+00
5.550000000000000000e+02,1.238414544001978923e+00
5.560000000000000000e+02,1.248452226489208616e+00
5.570000000000000000e+02,1.238754895067344153e+00
5.580000000000000000e+02,1.169397497260982410e+00
5.590000000000000000e+02,1.177035830690117413e+00
5.600000000000000000e+02,1.194284730913440340e+00
5.610000000000000000e+02,1.226117130660093535e+00
5.620000000000000000e+02,1.286142430484097376e+00
5.630000000000000000e+02,1.232168280521250825e+00
5.640000000000000000e+02,1.260127593464619888e+00
5.650000000000000000e+02,1.231725592881328435e+00
5.660000000000000000e+02,1.247419308919588854e+00
5.670000000000000000e+02,1.281596197107811363e+00
5.680000000000000000e+02,1.197851976569255017e+00
5.690000000000000000e+02,1.290201585904078962e+00
5.700000000000000000e+02,1.242897515809537889e+00
5.710000000000000000e+02,1.160002538069262457e+00
5.720000000000000000e+02,1.248210610959752387e+00
5.730000000000000000e+02,1.157501165319716474e+00
5.740000000000000000e+02,1.245502382869297708e+00
5.750000000000000000e+02,1.198161072385977910e+00
5.760000000000000000e+02,1.196117113892674277e+00
5.770000000000000000e+02,1.176954355639040273e+00
5.780000000000000000e+02,1.297431875715071792e+00
5.790000000000000000e+02,1.230455430102456837e+00
5.800000000000000000e+02,1.373679287556189621e+00
